FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
NHenry,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NHenry,Cartersville,5,1,0,3,0,0,8,1,0,6,3,9
NHenry,NECarroll,5,1,0,3,1,0,8,2,0,6,4,10
NHenry,WCarroll,0,0,0,1,25,0,1,25,0,0,26,26
NHenry,CentralCarroll,6,1,0,5,19,0,11,20,0,7,24,31
NHenry,SECarroll,2,0,0,2,0,0,4,0,0,2,2,4
NHenry,WCoweta,13,3,0,6,4,0,19,7,0,16,10,26
NHenry,NCoweta,116,17,0,25,74,0,141,91,0,133,99,232
NHenry,SCoweta,8,0,0,3,9,0,11,9,0,8,12,20
NHenry,SECoweta,41,7,0,16,18,0,57,25,0,48,34,82
NHenry,NForsyth,0,0,0,0,1,0,0,1,0,0,1,1
NHenry,Cumming,7,2,0,3,4,0,10,6,0,9,7,16
NHenry,SForsyth,19,1,0,3,8,0,22,9,0,20,11,31
NHenry,NHall,1,0,0,0,0,0,1,0,0,1,0,1
NHenry,Gainesville,3,0,0,0,0,0,3,0,0,3,0,3
NHenry,SHall,4,4,0,3,3,0,7,7,0,8,6,14
NHenry,WNewton,795,142,0,233,596,0,1028,738,0,937,829,1766
NHenry,ENewton,42,7,0,14,32,0,56,39,0,49,46,95
NHenry,NPaulding,4,0,0,1,0,0,5,0,0,4,1,5
NHenry,WPaulding,1,1,0,1,4,0,2,5,0,2,5,7
NHenry,EPaulding,13,7,0,7,25,0,20,32,0,20,32,52
NHenry,NSpalding,299,68,0,103,216,0,402,284,0,367,319,686
NHenry,SSpalding,168,31,0,31,64,0,199,95,0,199,95,294
NHenry,WWalton,68,16,0,37,40,0,105,56,0,84,77,161
NHenry,EWalton,39,7,0,16,21,0,55,28,0,46,37,83
EHenry,NFulton,45,15,0,6,4,0,51,19,0,60,10,70
EHenry,Roswell,19,3,0,5,35,0,24,38,0,22,40,62
EHenry,SandySprings,161,35,1,24,35,0,185,70,1,197,59,256
EHenry,Buckhead,195,49,9,46,147,0,241,196,9,253,193,446
EHenry,NWAtlanta,130,29,1,16,37,0,146,66,1,160,53,213
EHenry,NEAtlanta,296,69,10,90,232,11,386,301,21,375,333,708
EHenry,SWAtlanta,137,16,0,48,55,1,185,71,1,153,104,257
EHenry,CBDAtlanta,343,69,49,79,139,9,422,208,58,461,227,688
EHenry,SEAtlanta,270,45,0,90,176,3,360,221,3,315,269,584
EHenry,SFulton,48,11,0,6,30,0,54,41,0,59,36,95
EHenry,Tri-Cities,464,95,0,57,154,0,521,249,0,559,211,770
EHenry,Shannon,155,26,1,28,62,0,183,88,1,182,90,272
EHenry,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,ECentCherokee,2,0,0,0,0,0,2,0,0,2,0,2
EHenry,Woodstock,3,1,0,3,4,0,6,5,0,4,7,11
EHenry,Airport,297,66,7,26,44,0,323,110,7,370,70,440
EHenry,NEClayton,1187,231,1,461,1169,6,1648,1400,7,1419,1636,3055
EHenry,Riverdale,227,47,0,89,224,0,316,271,0,274,313,587
EHenry,SClayton,761,141,0,416,1257,0,1177,1398,0,902,1673,2575
EHenry,NWCobb,9,4,0,9,12,1,18,16,1,13,22,35
EHenry,NECobb,25,6,0,3,19,0,28,25,0,31,22,53
EHenry,SWCobb,16,0,0,3,18,0,19,18,0,16,21,37
EHenry,Marietta,26,7,0,7,42,0,33,49,0,33,49,82
EHenry,Cumberland,160,53,1,17,42,0,177,95,1,214,59,273
EHenry,SCobb,59,5,0,9,11,0,68,16,0,64,20,84
EHenry,Chamblee,197,45,4,45,95,0,242,140,4,246,140,386
EHenry,NWDeKalb,319,52,1,104,202,1,423,254,2,372,307,679
EHenry,NEDeKalb,387,61,1,117,284,3,504,345,4,449,404,853
EHenry,Atlanta-DeKalb,44,5,0,16,59,0,60,64,0,49,75,124
EHenry,Decatur,80,13,1,26,98,0,106,111,1,94,124,218
EHenry,SWDeKalb,263,40,0,87,380,1,350,420,1,303,468,771
EHenry,SEDeKalb,345,64,1,147,440,2,492,504,3,410,589,999
EHenry,SDeKalb,695,135,1,470,1493,5,1165,1628,6,831,1968,2799
EHenry,WDouglas,12,1,0,0,5,0,12,6,0,13,5,18
EHenry,EDouglas,23,6,0,10,6,0,33,12,0,29,16,45
EHenry,WFayette,153,31,0,28,102,0,181,133,0,184,130,314
EHenry,EFayette,254,48,0,58,174,0,312,222,0,302,232,534
EHenry,NGwinnett,43,7,0,15,16,0,58,23,0,50,31,81
EHenry,CentGwinnett,145,25,0,35,65,0,180,90,0,170,100,270
EHenry,EGwinnett,33,4,0,11,12,0,44,16,0,37,23,60
EHenry,Norcross,218,32,0,27,69,0,245,101,0,250,96,346
EHenry,Lilburn,108,19,0,32,76,0,140,95,0,127,108,235
EHenry,Snellville,162,27,0,57,94,0,219,121,0,189,151,340
EHenry,NHenry,2112,434,0,2736,7876,2,4848,8310,2,2546,10614,13160
EHenry,EHenry,4737,868,0,11150,29649,0,15887,30517,0,5605,40799,46404
EHenry,SHenry,5133,989,0,6658,17971,0,11791,18960,0,6122,24629,30751
EHenry,SRockdale,653,117,0,707,2456,0,1360,2573,0,770,3163,3933
EHenry,NRockdale,986,186,0,502,1622,0,1488,1808,0,1172,2124,3296
EHenry,NBarrow,9,3,0,4,1,0,13,4,0,12,5,17
EHenry,SBarrow,12,0,0,4,14,0,16,14,0,12,18,30
EHenry,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,NECarroll,0,1,0,0,0,0,0,1,0,1,0,1
EHenry,WCarroll,0,0,0,0,9,0,0,9,0,0,9,9
EHenry,CentralCarroll,2,0,0,1,4,0,3,4,0,2,5,7
EHenry,SECarroll,0,0,0,0,16,0,0,16,0,0,16,16
EHenry,WCoweta,1,0,0,0,1,0,1,1,0,1,1,2
EHenry,NCoweta,19,3,0,10,13,0,29,16,0,22,23,45
EHenry,SCoweta,1,0,0,0,2,0,1,2,0,1,2,3
EHenry,SECoweta,13,2,0,5,6,0,18,8,0,15,11,26
EHenry,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,Cumming,2,1,0,0,10,0,2,11,0,3,10,13
EHenry,SForsyth,12,1,0,2,6,0,14,7,0,13,8,21
EHenry,NHall,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,Gainesville,0,1,0,0,1,0,0,2,0,1,1,2
EHenry,SHall,2,1,0,1,1,0,3,2,0,3,2,5
EHenry,WNewton,1390,269,0,1195,3782,0,2585,4051,0,1659,4977,6636
EHenry,ENewton,56,7,0,62,74,0,118,81,0,63,136,199
EHenry,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,EPaulding,3,0,0,2,10,0,5,10,0,3,12,15
EHenry,NSpalding,338,59,0,139,218,0,477,277,0,397,357,754
EHenry,SSpalding,214,29,0,25,77,0,239,106,0,243,102,345
EHenry,WWalton,73,12,0,23,58,0,96,70,0,85,81,166
EHenry,EWalton,85,9,0,20,19,0,105,28,0,94,39,133
SHenry,NFulton,40,7,0,9,28,0,49,35,0,47,37,84
SHenry,Roswell,22,6,0,14,6,0,36,12,0,28,20,48
SHenry,SandySprings,208,50,4,39,76,1,247,126,5,262,116,378
SHenry,Buckhead,379,103,18,53,168,2,432,271,20,500,223,723
SHenry,NWAtlanta,282,56,4,41,67,1,323,123,5,342,109,451
SHenry,NEAtlanta,625,135,25,154,415,14,779,550,39,785,583,1368
SHenry,SWAtlanta,277,57,5,85,100,6,362,157,11,339,191,530
SHenry,CBDAtlanta,771,164,118,157,385,35,928,549,153,1053,577,1630
SHenry,SEAtlanta,585,116,5,144,374,5,729,490,10,706,523,1229
SHenry,SFulton,139,27,0,31,56,1,170,83,1,166,88,254
SHenry,Tri-Cities,990,201,7,117,298,2,1107,499,9,1198,417,1615
SHenry,Shannon,434,61,0,94,168,0,528,229,0,495,262,757
SHenry,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,ECentCherokee,2,0,0,1,1,0,3,1,0,2,2,4
SHenry,Woodstock,6,1,0,1,1,0,7,2,0,7,2,9
SHenry,Airport,808,132,16,59,140,0,867,272,16,956,199,1155
SHenry,NEClayton,2460,467,2,953,2208,6,3413,2675,8,2929,3167,6096
SHenry,Riverdale,818,150,0,332,985,0,1150,1135,0,968,1317,2285
SHenry,SClayton,3458,749,3,2626,7195,11,6084,7944,14,4210,9832,14042
SHenry,NWCobb,45,9,0,19,10,0,64,19,0,54,29,83
SHenry,NECobb,42,18,0,13,12,0,55,30,0,60,25,85
SHenry,SWCobb,22,6,0,6,17,0,28,23,0,28,23,51
SHenry,Marietta,65,14,0,20,48,1,85,62,1,79,69,148
SHenry,Cumberland,304,84,2,56,115,0,360,199,2,390,171,561
SHenry,SCobb,121,22,0,37,64,0,158,86,0,143,101,244
SHenry,Chamblee,322,67,3,64,89,3,386,156,6,392,156,548
SHenry,NWDeKalb,468,78,3,128,282,4,596,360,7,549,414,963
SHenry,NEDeKalb,402,59,1,104,149,4,506,208,5,462,257,719
SHenry,Atlanta-DeKalb,94,11,1,38,41,0,132,52,1,106,79,185
SHenry,Decatur,101,23,3,39,81,2,140,104,5,127,122,249
SHenry,SWDeKalb,328,46,2,90,243,0,418,289,2,376,333,709
SHenry,SEDeKalb,350,68,0,90,206,1,440,274,1,418,297,715
SHenry,SDeKalb,904,176,1,330,678,3,1234,854,4,1081,1011,2092
SHenry,WDouglas,23,6,0,5,15,0,28,21,0,29,20,49
SHenry,EDouglas,67,14,0,17,29,0,84,43,0,81,46,127
SHenry,WFayette,745,134,0,152,411,1,897,545,1,879,564,1443
SHenry,EFayette,1419,265,0,560,1536,0,1979,1801,0,1684,2096,3780
SHenry,NGwinnett,24,3,0,10,12,0,34,15,0,27,22,49
SHenry,CentGwinnett,86,14,0,38,38,0,124,52,0,100,76,176
SHenry,EGwinnett,34,8,0,9,36,0,43,44,0,42,45,87
SHenry,Norcross,174,34,0,27,73,0,201,107,0,208,100,308
SHenry,Lilburn,78,13,0,30,39,0,108,52,0,91,69,160
SHenry,Snellville,168,37,0,36,104,0,204,141,0,205,140,345
SHenry,NHenry,4172,839,0,4277,11524,0,8449,12363,0,5011,15801,20812
SHenry,EHenry,5346,1032,0,6769,18037,0,12115,19069,0,6378,24806,31184
SHenry,SHenry,35821,6906,0,61895,137321,0,97716,144227,0,42727,199216,241943
SHenry,SRockdale,716,136,0,311,840,0,1027,976,0,852,1151,2003
SHenry,NRockdale,719,152,0,166,425,0,885,577,0,871,591,1462
SHenry,NBarrow,5,0,0,3,4,0,8,4,0,5,7,12
SHenry,SBarrow,9,1,0,4,26,0,13,27,0,10,30,40
SHenry,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,SWBartow,0,0,0,1,4,0,1,4,0,0,5,5
SHenry,Cartersville,0,0,0,1,0,0,1,0,0,0,1,1
SHenry,NECarroll,1,0,0,0,2,0,1,2,0,1,2,3
SHenry,WCarroll,0,1,0,1,0,0,1,1,0,1,1,2
SHenry,CentralCarroll,7,1,0,9,3,0,16,4,0,8,12,20
SHenry,SECarroll,4,0,0,0,0,0,4,0,0,4,0,4
SHenry,WCoweta,17,3,0,8,21,0,25,24,0,20,29,49
SHenry,NCoweta,222,36,0,51,104,0,273,140,0,258,155,413
SHenry,SCoweta,21,6,0,4,13,0,25,19,0,27,17,44
SHenry,SECoweta,162,23,0,29,88,0,191,111,0,185,117,302
SHenry,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,Cumming,1,0,0,1,6,0,2,6,0,1,7,8
SHenry,SForsyth,7,0,0,2,4,0,9,4,0,7,6,13
SHenry,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,SHall,1,0,0,0,4,0,1,4,0,1,4,5
SHenry,WNewton,1711,375,0,624,1393,1,2335,1768,1,2086,2018,4104
SHenry,ENewton,127,15,0,45,54,0,172,69,0,142,99,241
SHenry,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,WPaulding,1,0,0,0,9,0,1,9,0,1,9,10
SHenry,EPaulding,6,3,0,3,6,0,9,9,0,9,9,18
SHenry,NSpalding,2853,631,0,2089,4970,0,4942,5601,0,3484,7059,10543
SHenry,SSpalding,1480,267,0,476,1253,0,1956,1520,0,1747,1729,3476
SHenry,WWalton,73,11,0,19,26,0,92,37,0,84,45,129
SHenry,EWalton,66,16,0,24,18,0,90,34,0,82,42,124
SRockdale,NFulton,58,13,0,13,49,0,71,62,0,71,62,133
SRockdale,Roswell,34,4,0,7,19,0,41,23,0,38,26,64
SRockdale,SandySprings,186,32,9,23,30,0,209,62,9,227,53,280
SRockdale,Buckhead,237,62,6,42,113,0,279,175,6,305,155,460
SRockdale,NWAtlanta,128,32,1,19,32,0,147,64,1,161,51,212
SRockdale,NEAtlanta,329,70,14,99,249,7,428,319,21,413,355,768
SRockdale,SWAtlanta,121,23,3,29,55,3,150,78,6,147,87,234
SRockdale,CBDAtlanta,404,70,72,102,209,47,506,279,119,546,358,904
SRockdale,SEAtlanta,224,32,2,61,99,0,285,131,2,258,160,418
SRockdale,SFulton,32,9,0,4,6,0,36,15,0,41,10,51
SRockdale,Tri-Cities,253,35,1,33,80,1,286,115,2,289,114,403
SRockdale,Shannon,66,8,0,7,18,0,73,26,0,74,25,99
SRockdale,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,ECentCherokee,0,0,0,1,2,0,1,2,0,0,3,3
SRockdale,Woodstock,7,1,0,1,0,0,8,1,0,8,1,9
SRockdale,Airport,191,37,9,17,25,0,208,62,9,237,42,279
SRockdale,NEClayton,523,116,0,134,467,1,657,583,1,639,602,1241
SRockdale,Riverdale,89,10,0,21,123,0,110,133,0,99,144,243
SRockdale,SClayton,259,49,0,79,133,0,338,182,0,308,212,520
SRockdale,NWCobb,15,6,0,5,17,0,20,23,0,21,22,43
SRockdale,NECobb,25,7,0,4,31,0,29,38,0,32,35,67
SRockdale,SWCobb,11,1,0,1,11,0,12,12,0,12,12,24
SRockdale,Marietta,42,12,0,7,6,0,49,18,0,54,13,67
SRockdale,Cumberland,140,41,1,15,85,0,155,126,1,182,100,282
SRockdale,SCobb,66,10,0,11,26,0,77,36,0,76,37,113
SRockdale,Chamblee,279,54,8,44,69,3,323,123,11,341,116,457
SRockdale,NWDeKalb,413,91,1,119,334,4,532,425,5,505,457,962
SRockdale,NEDeKalb,518,102,2,167,403,2,685,505,4,622,572,1194
SRockdale,Atlanta-DeKalb,70,11,2,27,73,0,97,84,2,83,100,183
SRockdale,Decatur,98,17,2,40,92,4,138,109,6,117,136,253
SRockdale,SWDeKalb,336,73,1,134,386,3,470,459,4,410,523,933
SRockdale,SEDeKalb,1070,216,5,943,2733,10,2013,2949,15,1291,3686,4977
SRockdale,SDeKalb,1177,217,9,1485,4656,21,2662,4873,30,1403,6162,7565
SRockdale,WDouglas,11,5,0,2,4,0,13,9,0,16,6,22
SRockdale,EDouglas,31,6,0,9,8,0,40,14,0,37,17,54
SRockdale,WFayette,37,11,0,10,13,0,47,24,0,48,23,71
SRockdale,EFayette,73,21,0,14,18,0,87,39,0,94,32,126
SRockdale,NGwinnett,93,17,0,33,36,0,126,53,0,110,69,179
SRockdale,CentGwinnett,305,70,0,73,202,0,378,272,0,375,275,650
SRockdale,EGwinnett,91,25,0,21,78,0,112,103,0,116,99,215
SRockdale,Norcross,255,47,2,44,116,0,299,163,2,304,160,464
SRockdale,Lilburn,257,59,0,87,292,0,344,351,0,316,379,695
SRockdale,Snellville,437,89,0,201,741,0,638,830,0,526,942,1468
SRockdale,NHenry,741,171,0,585,2035,0,1326,2206,0,912,2620,3532
SRockdale,EHenry,630,125,0,702,2466,0,1332,2591,0,755,3168,3923
SRockdale,SHenry,738,125,0,308,885,0,1046,1010,0,863,1193,2056
SRockdale,SRockdale,3031,607,0,8420,21240,0,11451,21847,0,3638,29660,33298
SRockdale,NRockdale,3510,712,0,5750,13928,0,9260,14640,0,4222,19678,23900
SRockdale,NBarrow,23,2,0,7,15,0,30,17,0,25,22,47
SRockdale,SBarrow,25,1,0,6,29,0,31,30,0,26,35,61
SRockdale,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,NEBartow,0,0,0,1,0,0,1,0,0,0,1,1
SRockdale,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,Cartersville,3,0,0,0,0,0,3,0,0,3,0,3
SRockdale,NECarroll,1,0,0,0,0,0,1,0,0,1,0,1
SRockdale,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,CentralCarroll,0,0,0,0,17,0,0,17,0,0,17,17
SRockdale,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,WCoweta,1,0,0,2,0,0,3,0,0,1,2,3
SRockdale,NCoweta,13,1,0,9,11,0,22,12,0,14,20,34
SRockdale,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,SECoweta,1,0,0,1,0,0,2,0,0,1,1,2
SRockdale,NForsyth,1,0,0,0,0,0,1,0,0,1,0,1
SRockdale,Cumming,4,0,0,0,1,0,4,1,0,4,1,5
SRockdale,SForsyth,14,1,0,1,8,0,15,9,0,15,9,24
SRockdale,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,Gainesville,12,0,0,0,1,0,12,1,0,12,1,13
SRockdale,SHall,20,2,0,1,2,0,21,4,0,22,3,25
SRockdale,WNewton,1728,364,0,2136,6375,0,3864,6739,0,2092,8511,10603
SRockdale,ENewton,69,9,0,50,138,0,119,147,0,78,188,266
SRockdale,NPaulding,0,0,0,1,0,0,1,0,0,0,1,1
SRockdale,WPaulding,0,0,0,1,0,0,1,0,0,0,1,1
SRockdale,EPaulding,3,1,0,2,4,0,5,5,0,4,6,10
SRockdale,NSpalding,68,17,0,16,14,0,84,31,0,85,30,115
SRockdale,SSpalding,35,5,0,10,27,0,45,32,0,40,37,77
SRockdale,WWalton,186,32,0,77,240,0,263,272,0,218,317,535
SRockdale,EWalton,131,13,0,28,75,0,159,88,0,144,103,247
NRockdale,NFulton,89,11,1,27,30,0,116,41,1,101,57,158
NRockdale,Roswell,33,7,0,15,9,0,48,16,0,40,24,64
NRockdale,SandySprings,217,42,12,35,53,2,252,95,14,271,90,361
NRockdale,Buckhead,239,56,10,25,50,3,264,106,13,305,78,383
NRockdale,NWAtlanta,146,38,2,17,28,3,163,66,5,186,48,234
NRockdale,NEAtlanta,367,72,14,118,228,12,485,300,26,453,358,811
NRockdale,SWAtlanta,107,27,4,45,57,7,152,84,11,138,109,247
NRockdale,CBDAtlanta,428,78,91,68,267,32,496,345,123,597,367,964
NRockdale,SEAtlanta,165,39,2,51,105,6,216,144,8,206,162,368
NRockdale,SFulton,47,7,0,8,15,0,55,22,0,54,23,77
NRockdale,Tri-Cities,182,34,3,23,32,0,205,66,3,219,55,274
NRockdale,Shannon,47,6,1,20,23,1,67,29,2,54,44,98
NRockdale,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NRockdale,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NRockdale,ECentCherokee,5,0,0,2,0,0,7,0,0,5,2,7
NRockdale,Woodstock,7,1,0,2,4,0,9,5,0,8,6,14
NRockdale,Airport,157,28,16,9,25,1,166,53,17,201,35,236
NRockdale,NEClayton,324,65,0,77,193,0,401,258,0,389,270,659
NRockdale,Riverdale,68,11,0,27,52,0,95,63,0,79,79,158
NRockdale,SClayton,192,29,0,43,94,0,235,123,0,221,137,358
NRockdale,NWCobb,28,4,0,4,27,1,32,31,1,32,32,64
NRockdale,NECobb,55,10,0,16,40,0,71,50,0,65,56,121
NRockdale,SWCobb,10,1,0,6,4,0,16,5,0,11,10,21
NRockdale,Marietta,30,10,0,6,22,1,36,32,1,40,29,69
NRockdale,Cumberland,183,36,0,16,47,1,199,83,1,219,64,283
NRockdale,SCobb,77,16,0,20,80,0,97,96,0,93,100,193
NRockdale,Chamblee,282,46,8,45,117,1,327,163,9,336,163,499
NRockdale,NWDeKalb,398,62,10,101,287,7,499,349,17,470,395,865
NRockdale,NEDeKalb,678,147,1,248,515,6,926,662,7,826,769,1595
NRockdale,Atlanta-DeKalb,56,12,1,40,103,2,96,115,3,69,145,214
NRockdale,Decatur,94,12,3,47,81,7,141,93,10,109,135,244
NRockdale,SWDeKalb,367,58,3,157,611,1,524,669,4,428,769,1197
NRockdale,SEDeKalb,1913,388,14,1423,4346,17,3336,4734,31,2315,5786,8101
NRockdale,SDeKalb,1647,322,4,1448,3790,19,3095,4112,23,1973,5257,7230
NRockdale,WDouglas,8,1,0,12,5,0,20,6,0,9,17,26
NRockdale,EDouglas,47,4,0,13,21,0,60,25,0,51,34,85
NRockdale,WFayette,22,2,0,11,21,0,33,23,0,24,32,56
NRockdale,EFayette,64,12,0,18,11,0,82,23,0,76,29,105
NRockdale,NGwinnett,272,47,0,61,65,0,333,112,0,319,126,445
NRockdale,CentGwinnett,735,165,0,207,414,0,942,579,0,900,621,1521
NRockdale,EGwinnett,439,96,0,100,423,0,539,519,0,535,523,1058
NRockdale,Norcross,381,59,1,57,120,0,438,179,1,441,177,618
NRockdale,Lilburn,522,123,0,244,583,0,766,706,0,645,827,1472
NRockdale,Snellville,1904,395,0,1174,3266,0,3078,3661,0,2299,4440,6739
NRockdale,NHenry,592,124,0,226,619,0,818,743,0,716,845,1561
NRockdale,EHenry,967,158,0,513,1554,0,1480,1712,0,1125,2067,3192
NRockdale,SHenry,703,139,0,168,421,0,871,560,0,842,589,1431
NRockdale,SRockdale,3677,732,0,5750,14270,0,9427,15002,0,4409,20020,24429
NRockdale,NRockdale,19127,4166,0,36083,68636,0,55210,72802,0,23293,104719,128012
NRockdale,NBarrow,95,12,0,18,17,0,113,29,0,107,35,142
NRockdale,SBarrow,139,25,0,28,50,0,167,75,0,164,78,242
NRockdale,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NRockdale,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
NRockdale,SWBartow,0,0,0,0,4,0,0,4,0,0,4,4
NRockdale,Cartersville,0,1,0,0,0,0,0,1,0,1,0,1
NRockdale,NECarroll,2,0,0,2,0,0,4,0,0,2,2,4
NRockdale,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NRockdale,CentralCarroll,1,0,0,1,0,0,2,0,0,1,1,2
NRockdale,SECarroll,1,0,0,0,0,0,1,0,0,1,0,1
NRockdale,WCoweta,0,0,0,1,1,0,1,1,0,0,2,2
NRockdale,NCoweta,19,3,0,8,6,0,27,9,0,22,14,36
NRockdale,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NRockdale,SECoweta,0,0,0,0,5,0,0,5,0,0,5,5
NRockdale,NForsyth,2,0,0,0,0,0,2,0,0,2,0,2
NRockdale,Cumming,14,2,0,4,6,0,18,8,0,16,10,26
NRockdale,SForsyth,41,0,0,7,4,0,48,4,0,41,11,52
NRockdale,NHall,2,0,0,0,1,0,2,1,0,2,1,3
NRockdale,Gainesville,12,0,0,6,11,0,18,11,0,12,17,29
NRockdale,SHall,36,7,0,13,15,0,49,22,0,43,28,71
NRockdale,WNewton,6487,1308,0,5794,14852,0,12281,16160,0,7795,20646,28441
NRockdale,ENewton,452,86,0,180,420,0,632,506,0,538,600,1138
NRockdale,NPaulding,1,0,0,0,1,0,1,1,0,1,1,2
NRockdale,WPaulding,1,0,0,0,0,0,1,0,0,1,0,1
NRockdale,EPaulding,8,1,0,7,3,0,15,4,0,9,10,19
NRockdale,NSpalding,64,9,0,14,21,0,78,30,0,73,35,108
NRockdale,SSpalding,47,5,0,8,25,0,55,30,0,52,33,85
NRockdale,WWalton,1269,249,0,675,2083,0,1944,2332,0,1518,2758,4276
NRockdale,EWalton,589,92,0,163,357,0,752,449,0,681,520,1201
NBarrow,NFulton,227,42,0,39,124,0,266,166,0,269,163,432
NBarrow,Roswell,86,14,0,16,52,0,102,66,0,100,68,168
NBarrow,SandySprings,135,16,0,29,93,0,164,109,0,151,122,273
NBarrow,Buckhead,96,17,1,23,38,0,119,55,1,114,61,175
NBarrow,NWAtlanta,35,9,0,5,22,0,40,31,0,44,27,71
NBarrow,NEAtlanta,65,10,0,18,102,4,83,112,4,75,124,199
NBarrow,SWAtlanta,3,1,0,0,12,0,3,13,0,4,12,16
NBarrow,CBDAtlanta,36,10,0,15,39,3,51,49,3,46,57,103
NBarrow,SEAtlanta,9,3,0,10,12,1,19,15,1,12,23,35
NBarrow,SFulton,1,0,0,0,0,0,1,0,0,1,0,1
NBarrow,Tri-Cities,10,1,0,2,10,0,12,11,0,11,12,23
NBarrow,Shannon,1,0,1,0,0,0,1,0,1,2,0,2
NBarrow,WCherokee,0,0,0,1,0,0,1,0,0,0,1,1
NBarrow,NCherokee,0,0,0,0,1,0,0,1,0,0,1,1
NBarrow,ECentCherokee,17,2,0,5,6,0,22,8,0,19,11,30
NBarrow,Woodstock,5,0,0,3,8,0,8,8,0,5,11,16
NBarrow,Airport,3,0,0,0,11,0,3,11,0,3,11,14
NBarrow,NEClayton,8,0,0,2,1,0,10,1,0,8,3,11
NBarrow,Riverdale,0,1,0,0,1,0,0,2,0,1,1,2
NBarrow,SClayton,2,0,0,3,1,0,5,1,0,2,4,6
NBarrow,NWCobb,6,2,0,6,6,0,12,8,0,8,12,20
NBarrow,NECobb,27,4,0,9,8,0,36,12,0,31,17,48
NBarrow,SWCobb,0,0,0,1,1,0,1,1,0,0,2,2
NBarrow,Marietta,15,3,0,3,2,0,18,5,0,18,5,23
NBarrow,Cumberland,61,13,0,18,53,0,79,66,0,74,71,145
NBarrow,SCobb,4,0,0,3,17,0,7,17,0,4,20,24
NBarrow,Chamblee,219,32,0,24,60,0,243,92,0,251,84,335
NBarrow,NWDeKalb,94,27,0,37,65,1,131,92,1,121,103,224
NBarrow,NEDeKalb,209,33,0,55,127,0,264,160,0,242,182,424
NBarrow,Atlanta-DeKalb,4,0,0,2,3,0,6,3,0,4,5,9
NBarrow,Decatur,9,1,0,7,8,0,16,9,0,10,15,25
NBarrow,SWDeKalb,13,2,0,10,16,0,23,18,0,15,26,41
NBarrow,SEDeKalb,57,5,0,16,28,0,73,33,0,62,44,106
NBarrow,SDeKalb,24,11,0,11,29,0,35,40,0,35,40,75
NBarrow,WDouglas,0,0,0,1,0,0,1,0,0,0,1,1
NBarrow,EDouglas,6,0,0,1,0,0,7,0,0,6,1,7
NBarrow,WFayette,1,0,0,1,0,0,2,0,0,1,1,2
NBarrow,EFayette,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,NGwinnett,2624,507,0,1917,5202,1,4541,5709,1,3131,7120,10251
NBarrow,CentGwinnett,1536,320,0,533,1437,0,2069,1757,0,1856,1970,3826
NBarrow,EGwinnett,1329,261,0,994,3403,0,2323,3664,0,1590,4397,5987
NBarrow,Norcross,539,96,0,63,215,0,602,311,0,635,278,913
NBarrow,Lilburn,155,28,0,32,54,0,187,82,0,183,86,269
NBarrow,Snellville,362,53,0,108,264,0,470,317,0,415,372,787
