FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
EHenry,SClayton,1134,231,0,606,1472,1,1740,1703,1,1365,2079,3444
EHenry,NWCobb,24,4,0,7,8,1,31,12,1,28,16,44
EHenry,NECobb,52,16,0,10,45,0,62,61,0,68,55,123
EHenry,SWCobb,10,1,0,2,1,0,12,2,0,11,3,14
EHenry,Marietta,50,17,0,10,20,1,60,37,1,67,31,98
EHenry,Cumberland,258,52,0,23,75,0,281,127,0,310,98,408
EHenry,SCobb,83,15,0,19,29,0,102,44,0,98,48,146
EHenry,Chamblee,301,60,3,70,106,0,371,166,3,364,176,540
EHenry,NWDeKalb,336,54,0,123,211,3,459,265,3,390,337,727
EHenry,NEDeKalb,561,91,0,117,357,1,678,448,1,652,475,1127
EHenry,Atlanta-DeKalb,78,14,1,18,79,0,96,93,1,93,97,190
EHenry,Decatur,113,21,1,43,98,0,156,119,1,135,141,276
EHenry,SWDeKalb,399,72,1,146,420,0,545,492,1,472,566,1038
EHenry,SEDeKalb,580,99,1,274,715,0,854,814,1,680,989,1669
EHenry,SDeKalb,990,188,1,775,1958,7,1765,2146,8,1179,2740,3919
EHenry,WDouglas,10,6,0,5,12,0,15,18,0,16,17,33
EHenry,EDouglas,50,6,0,9,39,0,59,45,0,56,48,104
EHenry,WFayette,242,35,0,37,140,0,279,175,0,277,177,454
EHenry,EFayette,494,69,0,81,263,0,575,332,0,563,344,907
EHenry,NGwinnett,49,5,0,13,33,0,62,38,0,54,46,100
EHenry,CentGwinnett,152,25,0,58,75,0,210,100,0,177,133,310
EHenry,EGwinnett,44,3,0,8,25,0,52,28,0,47,33,80
EHenry,Norcross,247,38,0,28,105,0,275,143,0,285,133,418
EHenry,Lilburn,151,28,0,43,129,0,194,157,0,179,172,351
EHenry,Snellville,194,31,0,64,241,0,258,272,0,225,305,530
EHenry,NHenry,3729,676,0,4805,13100,0,8534,13776,0,4405,17905,22310
EHenry,EHenry,9182,1612,0,20924,49541,0,30106,51153,0,10794,70465,81259
EHenry,SHenry,8425,1614,0,11717,29711,0,20142,31325,0,10039,41428,51467
EHenry,SRockdale,1141,215,0,1255,3763,0,2396,3978,0,1356,5018,6374
EHenry,NRockdale,1448,250,0,710,1991,0,2158,2241,0,1698,2701,4399
EHenry,NBarrow,11,0,0,7,9,0,18,9,0,11,16,27
EHenry,SBarrow,12,4,0,4,13,0,16,17,0,16,17,33
EHenry,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,Cartersville,0,0,0,1,0,0,1,0,0,0,1,1
EHenry,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,WCarroll,0,0,0,0,1,0,0,1,0,0,1,1
EHenry,CentralCarroll,3,0,0,2,0,0,5,0,0,3,2,5
EHenry,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,WCoweta,4,1,0,1,5,0,5,6,0,5,6,11
EHenry,NCoweta,42,8,0,13,47,0,55,55,0,50,60,110
EHenry,SCoweta,2,0,0,2,6,0,4,6,0,2,8,10
EHenry,SECoweta,21,3,0,12,34,0,33,37,0,24,46,70
EHenry,NForsyth,0,0,0,0,1,0,0,1,0,0,1,1
EHenry,Cumming,3,1,0,2,9,0,5,10,0,4,11,15
EHenry,SForsyth,11,1,0,1,5,0,12,6,0,12,6,18
EHenry,NHall,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,Gainesville,1,0,0,0,9,0,1,9,0,1,9,10
EHenry,SHall,3,0,0,4,0,0,7,0,0,3,4,7
EHenry,WNewton,2290,407,0,1935,5559,0,4225,5966,0,2697,7494,10191
EHenry,ENewton,145,21,0,109,156,0,254,177,0,166,265,431
EHenry,NPaulding,1,0,0,1,0,0,2,0,0,1,1,2
EHenry,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,EPaulding,7,0,0,3,3,0,10,3,0,7,6,13
EHenry,NSpalding,519,103,0,216,300,0,735,403,0,622,516,1138
EHenry,SSpalding,333,57,0,69,124,0,402,181,0,390,193,583
EHenry,WWalton,90,16,0,26,53,0,116,69,0,106,79,185
EHenry,EWalton,107,17,0,36,42,0,143,59,0,124,78,202
SHenry,NFulton,52,9,1,14,29,0,66,38,1,62,43,105
SHenry,Roswell,44,7,1,16,37,0,60,44,1,52,53,105
SHenry,SandySprings,280,79,8,42,89,3,322,168,11,367,134,501
SHenry,Buckhead,451,132,20,101,249,0,552,381,20,603,350,953
SHenry,NWAtlanta,384,53,2,57,169,1,441,222,3,439,227,666
SHenry,NEAtlanta,849,191,24,225,422,13,1074,613,37,1064,660,1724
SHenry,SWAtlanta,395,60,3,123,198,8,518,258,11,458,329,787
SHenry,CBDAtlanta,1030,220,146,249,427,44,1279,647,190,1396,720,2116
SHenry,SEAtlanta,776,156,6,211,378,2,987,534,8,938,591,1529
SHenry,SFulton,268,35,0,47,110,0,315,145,0,303,157,460
SHenry,Tri-Cities,1254,250,5,154,353,1,1408,603,6,1509,508,2017
SHenry,Shannon,549,100,0,125,329,0,674,429,0,649,454,1103
SHenry,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,ECentCherokee,6,0,0,1,16,0,7,16,0,6,17,23
SHenry,Woodstock,14,4,0,5,9,0,19,13,0,18,14,32
SHenry,Airport,1029,165,16,102,203,1,1131,368,17,1210,306,1516
SHenry,NEClayton,3400,605,5,1234,3108,9,4634,3713,14,4010,4351,8361
SHenry,Riverdale,1001,217,0,498,1336,0,1499,1553,0,1218,1834,3052
SHenry,SClayton,4780,956,7,4369,11291,22,9149,12247,29,5743,15682,21425
SHenry,NWCobb,34,11,0,12,62,0,46,73,0,45,74,119
SHenry,NECobb,82,19,0,24,62,0,106,81,0,101,86,187
SHenry,SWCobb,21,4,0,10,23,0,31,27,0,25,33,58
SHenry,Marietta,79,23,0,27,58,0,106,81,0,102,85,187
SHenry,Cumberland,435,129,2,57,201,0,492,330,2,566,258,824
SHenry,SCobb,176,29,0,47,111,0,223,140,0,205,158,363
SHenry,Chamblee,348,85,10,79,180,1,427,265,11,443,260,703
SHenry,NWDeKalb,519,92,4,140,261,4,659,353,8,615,405,1020
SHenry,NEDeKalb,478,69,2,133,234,4,611,303,6,549,371,920
SHenry,Atlanta-DeKalb,149,28,3,50,98,0,199,126,3,180,148,328
SHenry,Decatur,136,16,2,48,60,4,184,76,6,154,112,266
SHenry,SWDeKalb,460,89,2,133,325,3,593,414,5,551,461,1012
SHenry,SEDeKalb,437,82,0,122,316,1,559,398,1,519,439,958
SHenry,SDeKalb,1129,197,1,366,891,1,1495,1088,2,1327,1258,2585
SHenry,WDouglas,50,6,0,13,47,0,63,53,0,56,60,116
SHenry,EDouglas,122,15,0,39,44,0,161,59,0,137,83,220
SHenry,WFayette,1175,188,0,249,620,1,1424,808,1,1363,870,2233
SHenry,EFayette,2202,417,0,919,2050,0,3121,2467,0,2619,2969,5588
SHenry,NGwinnett,23,7,0,13,48,0,36,55,0,30,61,91
SHenry,CentGwinnett,112,15,0,43,75,0,155,90,0,127,118,245
SHenry,EGwinnett,49,8,0,11,8,0,60,16,0,57,19,76
SHenry,Norcross,253,37,0,49,78,0,302,115,0,290,127,417
SHenry,Lilburn,104,23,0,42,60,0,146,83,0,127,102,229
SHenry,Snellville,217,40,0,61,81,0,278,121,0,257,142,399
SHenry,NHenry,6426,1208,0,7164,17871,0,13590,19079,0,7634,25035,32669
SHenry,EHenry,8673,1625,0,11754,29802,0,20427,31427,0,10298,41556,51854
SHenry,SHenry,57178,10516,0,103126,220809,4,160304,231325,4,67694,323939,391633
SHenry,SRockdale,991,181,0,450,1148,0,1441,1329,0,1172,1598,2770
SHenry,NRockdale,854,150,0,221,468,0,1075,618,0,1004,689,1693
SHenry,NBarrow,5,0,0,7,1,0,12,1,0,5,8,13
SHenry,SBarrow,12,1,0,5,5,0,17,6,0,13,10,23
SHenry,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,Cartersville,0,0,0,3,1,0,3,1,0,0,4,4
SHenry,NECarroll,4,0,0,0,4,0,4,4,0,4,4,8
SHenry,WCarroll,1,0,0,1,0,0,2,0,0,1,1,2
SHenry,CentralCarroll,13,0,0,5,28,0,18,28,0,13,33,46
SHenry,SECarroll,0,0,0,0,9,0,0,9,0,0,9,9
SHenry,WCoweta,38,3,0,13,24,0,51,27,0,41,37,78
SHenry,NCoweta,350,57,0,100,167,0,450,224,0,407,267,674
SHenry,SCoweta,38,6,0,13,30,0,51,36,0,44,43,87
SHenry,SECoweta,218,35,0,88,141,0,306,176,0,253,229,482
SHenry,NForsyth,1,1,0,0,1,0,1,2,0,2,1,3
SHenry,Cumming,2,2,0,3,1,0,5,3,0,4,4,8
SHenry,SForsyth,8,1,0,3,9,0,11,10,0,9,12,21
SHenry,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,SHall,2,0,0,0,4,0,2,4,0,2,4,6
SHenry,WNewton,2464,486,0,997,2229,1,3461,2715,1,2950,3227,6177
SHenry,ENewton,194,37,0,69,109,0,263,146,0,231,178,409
SHenry,NPaulding,0,0,0,1,0,0,1,0,0,0,1,1
SHenry,WPaulding,0,0,0,1,1,0,1,1,0,0,2,2
SHenry,EPaulding,6,1,0,12,26,0,18,27,0,7,38,45
SHenry,NSpalding,4298,845,0,3577,8840,1,7875,9685,1,5143,12418,17561
SHenry,SSpalding,2054,386,0,782,1874,0,2836,2260,0,2440,2656,5096
SHenry,WWalton,106,22,0,34,69,0,140,91,0,128,103,231
SHenry,EWalton,102,17,0,35,65,0,137,82,0,119,100,219
SRockdale,NFulton,61,13,0,21,40,0,82,53,0,74,61,135
SRockdale,Roswell,50,9,0,11,8,0,61,17,0,59,19,78
SRockdale,SandySprings,216,33,9,45,39,1,261,72,10,258,85,343
SRockdale,Buckhead,274,76,10,48,110,2,322,186,12,360,160,520
SRockdale,NWAtlanta,187,27,2,30,102,1,217,129,3,216,133,349
SRockdale,NEAtlanta,492,114,18,121,290,15,613,404,33,624,426,1050
SRockdale,SWAtlanta,143,29,5,43,108,5,186,137,10,177,156,333
SRockdale,CBDAtlanta,525,118,106,125,337,34,650,455,140,749,496,1245
SRockdale,SEAtlanta,271,39,2,69,148,2,340,187,4,312,219,531
SRockdale,SFulton,43,8,0,5,37,0,48,45,0,51,42,93
SRockdale,Tri-Cities,339,62,1,49,49,0,388,111,1,402,98,500
SRockdale,Shannon,112,14,0,21,51,0,133,65,0,126,72,198
SRockdale,WCherokee,1,0,0,0,0,0,1,0,0,1,0,1
SRockdale,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,ECentCherokee,2,0,0,2,0,0,4,0,0,2,2,4
SRockdale,Woodstock,8,1,0,0,13,0,8,14,0,9,13,22
SRockdale,Airport,236,40,10,29,25,0,265,65,10,286,54,340
SRockdale,NEClayton,724,152,0,240,627,2,964,779,2,876,869,1745
SRockdale,Riverdale,117,27,0,49,140,0,166,167,0,144,189,333
SRockdale,SClayton,314,58,0,95,251,0,409,309,0,372,346,718
SRockdale,NWCobb,23,8,0,9,21,0,32,29,0,31,30,61
SRockdale,NECobb,41,13,0,14,43,0,55,56,0,54,57,111
SRockdale,SWCobb,12,5,0,1,9,0,13,14,0,17,10,27
SRockdale,Marietta,58,17,0,11,40,0,69,57,0,75,51,126
SRockdale,Cumberland,257,66,0,21,46,0,278,112,0,323,67,390
SRockdale,SCobb,92,24,0,16,35,0,108,59,0,116,51,167
SRockdale,Chamblee,353,57,5,49,126,0,402,183,5,415,175,590
SRockdale,NWDeKalb,493,101,3,136,356,9,629,457,12,597,501,1098
SRockdale,NEDeKalb,786,153,5,253,691,5,1039,844,10,944,949,1893
SRockdale,Atlanta-DeKalb,105,29,1,40,128,0,145,157,1,135,168,303
SRockdale,Decatur,137,19,2,52,102,10,189,121,12,158,164,322
SRockdale,SWDeKalb,455,88,2,255,774,6,710,862,8,545,1035,1580
SRockdale,SEDeKalb,1703,323,7,1560,4363,7,3263,4686,14,2033,5930,7963
SRockdale,SDeKalb,1808,327,10,2380,7219,13,4188,7546,23,2145,9612,11757
SRockdale,WDouglas,11,0,0,3,15,0,14,15,0,11,18,29
SRockdale,EDouglas,31,8,0,9,4,0,40,12,0,39,13,52
SRockdale,WFayette,55,9,0,14,15,0,69,24,0,64,29,93
SRockdale,EFayette,119,16,0,17,46,0,136,62,0,135,63,198
SRockdale,NGwinnett,92,10,0,25,85,0,117,95,0,102,110,212
SRockdale,CentGwinnett,353,58,0,84,296,0,437,354,0,411,380,791
SRockdale,EGwinnett,131,21,0,35,60,0,166,81,0,152,95,247
SRockdale,Norcross,348,53,1,58,146,0,406,199,1,402,204,606
SRockdale,Lilburn,330,51,0,156,467,0,486,518,0,381,623,1004
SRockdale,Snellville,624,94,0,363,992,0,987,1086,0,718,1355,2073
