FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
SWCobb,CentralCarroll,139,33,0,52,28,0,191,61,0,172,80,252
SWCobb,SECarroll,10,3,0,2,1,0,12,4,0,13,3,16
SWCobb,WCoweta,25,4,0,7,20,0,32,24,0,29,27,56
SWCobb,NCoweta,91,21,0,25,19,0,116,40,0,112,44,156
SWCobb,SCoweta,3,1,0,1,1,0,4,2,0,4,2,6
SWCobb,SECoweta,11,3,0,4,4,0,15,7,0,14,8,22
SWCobb,NForsyth,8,0,0,3,4,0,11,4,0,8,7,15
SWCobb,Cumming,28,7,0,11,51,0,39,58,0,35,62,97
SWCobb,SForsyth,49,9,0,13,21,0,62,30,0,58,34,92
SWCobb,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SWCobb,Gainesville,1,0,0,1,1,0,2,1,0,1,2,3
SWCobb,SHall,4,0,0,4,1,0,8,1,0,4,5,9
SWCobb,WNewton,14,3,0,5,5,0,19,8,0,17,10,27
SWCobb,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
SWCobb,NPaulding,637,95,0,404,1120,0,1041,1215,0,732,1524,2256
SWCobb,WPaulding,248,43,0,84,319,0,332,362,0,291,403,694
SWCobb,EPaulding,4348,855,0,4959,13574,1,9307,14429,1,5203,18534,23737
SWCobb,NSpalding,3,0,0,0,0,0,3,0,0,3,0,3
SWCobb,SSpalding,3,0,0,0,1,0,3,1,0,3,1,4
SWCobb,WWalton,1,0,0,1,4,0,2,4,0,1,5,6
SWCobb,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
Marietta,NFulton,883,155,2,237,608,24,1120,763,26,1040,869,1909
Marietta,Roswell,832,163,2,388,913,28,1220,1076,30,997,1329,2326
Marietta,SandySprings,1661,295,23,758,1197,58,2419,1492,81,1979,2013,3992
Marietta,Buckhead,1619,265,59,561,982,59,2180,1247,118,1943,1602,3545
Marietta,NWAtlanta,712,128,19,334,558,19,1046,686,38,859,911,1770
Marietta,NEAtlanta,1067,234,66,243,465,60,1310,699,126,1367,768,2135
Marietta,SWAtlanta,550,93,26,230,335,21,780,428,47,669,586,1255
Marietta,CBDAtlanta,770,187,165,119,300,50,889,487,215,1122,469,1591
Marietta,SEAtlanta,231,68,20,67,95,17,298,163,37,319,179,498
Marietta,SFulton,269,52,1,99,149,5,368,201,6,322,253,575
Marietta,Tri-Cities,244,56,13,54,131,25,298,187,38,313,210,523
Marietta,Shannon,204,41,2,66,137,15,270,178,17,247,218,465
Marietta,WCherokee,258,48,0,79,182,0,337,230,0,306,261,567
Marietta,NCherokee,79,19,0,33,66,0,112,85,0,98,99,197
Marietta,ECentCherokee,1182,219,0,341,827,5,1523,1046,5,1401,1173,2574
Marietta,Woodstock,2625,469,8,1267,3308,29,3892,3777,37,3102,4604,7706
Marietta,Airport,120,21,18,11,12,3,131,33,21,159,26,185
Marietta,NEClayton,135,37,1,44,42,8,179,79,9,173,94,267
Marietta,Riverdale,109,23,2,38,37,9,147,60,11,134,84,218
Marietta,SClayton,105,17,0,28,17,2,133,34,2,122,47,169
Marietta,NWCobb,11658,2107,99,11290,22548,247,22948,24655,346,13864,34085,47949
Marietta,NECobb,11163,1880,66,13149,23050,178,24312,24930,244,13109,36377,49486
Marietta,SWCobb,4199,765,21,3622,10474,42,7821,11239,63,4985,14138,19123
Marietta,Marietta,24793,4818,420,41245,67999,960,66038,72817,1380,30031,110204,140235
Marietta,Cumberland,12146,2160,347,11059,19333,601,23205,21493,948,14653,30993,45646
Marietta,SCobb,5971,1131,133,6395,15674,284,12366,16805,417,7235,22353,29588
Marietta,Chamblee,1083,192,24,273,481,37,1356,673,61,1299,791,2090
Marietta,NWDeKalb,383,87,11,80,99,8,463,186,19,481,187,668
Marietta,NEDeKalb,312,60,5,115,96,12,427,156,17,377,223,600
Marietta,Atlanta-DeKalb,85,25,6,23,25,8,108,50,14,116,56,172
Marietta,Decatur,62,12,10,9,14,4,71,26,14,84,27,111
Marietta,SWDeKalb,159,44,13,37,42,9,196,86,22,216,88,304
Marietta,SEDeKalb,143,33,9,40,46,13,183,79,22,185,99,284
Marietta,SDeKalb,189,35,1,44,76,8,233,111,9,225,128,353
Marietta,WDouglas,447,64,1,109,165,4,556,229,5,512,278,790
Marietta,EDouglas,979,186,1,373,839,14,1352,1025,15,1166,1226,2392
Marietta,WFayette,64,12,1,18,34,1,82,46,2,77,53,130
Marietta,EFayette,60,14,0,24,21,0,84,35,0,74,45,119
Marietta,NGwinnett,194,19,0,80,98,6,274,117,6,213,184,397
Marietta,CentGwinnett,318,60,1,98,91,22,416,151,23,379,211,590
Marietta,EGwinnett,74,15,0,20,26,3,94,41,3,89,49,138
Marietta,Norcross,456,80,4,166,197,29,622,277,33,540,392,932
Marietta,Lilburn,106,18,0,68,52,8,174,70,8,124,128,252
Marietta,Snellville,95,16,0,52,37,6,147,53,6,111,95,206
Marietta,NHenry,82,14,1,24,22,1,106,36,2,97,47,144
Marietta,EHenry,31,10,0,10,33,0,41,43,0,41,43,84
Marietta,SHenry,58,21,0,22,23,1,80,44,1,79,46,125
Marietta,SRockdale,31,5,0,13,13,1,44,18,1,36,27,63
Marietta,NRockdale,38,8,1,14,9,4,52,17,5,47,27,74
Marietta,NBarrow,14,0,0,9,11,0,23,11,0,14,20,34
Marietta,SBarrow,7,2,0,7,3,0,14,5,0,9,10,19
Marietta,NWBartow,140,32,0,39,108,0,179,140,0,172,147,319
Marietta,NEBartow,119,32,0,38,73,0,157,105,0,151,111,262
Marietta,SWBartow,201,50,0,73,210,0,274,260,0,251,283,534
Marietta,Cartersville,790,144,0,187,429,0,977,573,0,934,616,1550
Marietta,NECarroll,139,31,0,25,53,0,164,84,0,170,78,248
Marietta,WCarroll,17,4,0,5,6,0,22,10,0,21,11,32
Marietta,CentralCarroll,61,10,0,23,10,0,84,20,0,71,33,104
Marietta,SECarroll,14,1,0,5,1,0,19,2,0,15,6,21
Marietta,WCoweta,19,5,0,6,11,0,25,16,0,24,17,41
Marietta,NCoweta,99,16,0,31,26,1,130,42,1,115,58,173
Marietta,SCoweta,6,1,0,1,0,0,7,1,0,7,1,8
Marietta,SECoweta,12,2,0,1,5,0,13,7,0,14,6,20
Marietta,NForsyth,92,18,0,34,74,0,126,92,0,110,108,218
Marietta,Cumming,172,36,0,78,94,5,250,130,5,208,177,385
Marietta,SForsyth,136,26,0,59,77,2,195,103,2,162,138,300
Marietta,NHall,3,1,0,1,2,0,4,3,0,4,3,7
Marietta,Gainesville,16,1,0,1,11,0,17,12,0,17,12,29
Marietta,SHall,27,8,0,4,6,0,31,14,0,35,10,45
Marietta,WNewton,34,4,0,7,34,0,41,38,0,38,41,79
Marietta,ENewton,5,1,0,1,0,0,6,1,0,6,1,7
Marietta,NPaulding,808,151,0,343,745,1,1151,896,1,959,1089,2048
Marietta,WPaulding,225,33,0,57,113,0,282,146,0,258,170,428
Marietta,EPaulding,2241,402,1,773,1894,3,3014,2296,4,2644,2670,5314
Marietta,NSpalding,9,3,0,3,5,0,12,8,0,12,8,20
Marietta,SSpalding,4,0,0,0,3,0,4,3,0,4,3,7
Marietta,WWalton,18,3,0,6,4,0,24,7,0,21,10,31
Marietta,EWalton,1,1,0,3,3,0,4,4,0,2,6,8
Cumberland,NFulton,1880,337,22,372,813,12,2252,1150,34,2239,1197,3436
Cumberland,Roswell,1724,296,16,513,1216,17,2237,1512,33,2036,1746,3782
Cumberland,SandySprings,8031,1222,143,5887,7744,117,13918,8966,260,9396,13748,23144
Cumberland,Buckhead,8037,1325,254,7399,8909,235,15436,10234,489,9616,16543,26159
Cumberland,NWAtlanta,4178,860,154,3997,5617,135,8175,6477,289,5192,9749,14941
Cumberland,NEAtlanta,4806,871,467,1962,2756,177,6768,3627,644,6144,4895,11039
Cumberland,SWAtlanta,2818,553,193,1363,2697,106,4181,3250,299,3564,4166,7730
Cumberland,CBDAtlanta,3271,624,802,1114,1404,289,4385,2028,1091,4697,2807,7504
Cumberland,SEAtlanta,1223,283,152,333,668,48,1556,951,200,1658,1049,2707
Cumberland,SFulton,1066,187,6,302,557,0,1368,744,6,1259,859,2118
Cumberland,Tri-Cities,1337,252,110,252,459,15,1589,711,125,1699,726,2425
Cumberland,Shannon,1096,201,26,158,399,8,1254,600,34,1323,565,1888
Cumberland,WCherokee,372,52,0,63,131,0,435,183,0,424,194,618
Cumberland,NCherokee,111,18,0,24,97,0,135,115,0,129,121,250
Cumberland,ECentCherokee,1757,285,0,239,520,1,1996,805,1,2042,760,2802
Cumberland,Woodstock,3209,522,9,537,1393,4,3746,1915,13,3740,1934,5674
Cumberland,Airport,474,84,87,35,80,2,509,164,89,645,117,762
Cumberland,NEClayton,686,204,8,98,263,5,784,467,13,898,366,1264
Cumberland,Riverdale,561,134,21,78,190,2,639,324,23,716,270,986
Cumberland,SClayton,409,106,4,43,201,2,452,307,6,519,246,765
Cumberland,NWCobb,7706,1379,74,2251,4815,174,9957,6194,248,9159,7240,16399
Cumberland,NECobb,12240,1991,86,9627,19454,66,21867,21445,152,14317,29147,43464
Cumberland,SWCobb,4186,714,23,1523,4045,12,5709,4759,35,4923,5580,10503
Cumberland,Marietta,12160,2269,344,11013,19169,591,23173,21438,935,14773,30773,45546
Cumberland,Cumberland,76466,11550,1758,110703,128942,2231,187169,140492,3989,89774,241876,331650
Cumberland,SCobb,13055,2311,195,11209,23607,193,24264,25918,388,15561,35009,50570
Cumberland,Chamblee,4576,766,213,1649,2720,48,6225,3486,261,5555,4417,9972
Cumberland,NWDeKalb,1692,305,64,433,658,21,2125,963,85,2061,1112,3173
Cumberland,NEDeKalb,1612,281,70,325,497,17,1937,778,87,1963,839,2802
Cumberland,Atlanta-DeKalb,411,75,60,114,142,11,525,217,71,546,267,813
Cumberland,Decatur,310,52,56,53,143,8,363,195,64,418,204,622
Cumberland,SWDeKalb,819,192,90,118,303,13,937,495,103,1101,434,1535
Cumberland,SEDeKalb,595,168,39,74,110,8,669,278,47,802,192,994
Cumberland,SDeKalb,818,209,24,103,279,8,921,488,32,1051,390,1441
Cumberland,WDouglas,986,170,0,131,362,1,1117,532,1,1156,494,1650
Cumberland,EDouglas,1946,315,8,520,1214,2,2466,1529,10,2269,1736,4005
Cumberland,WFayette,326,48,2,51,129,0,377,177,2,376,180,556
Cumberland,EFayette,331,46,3,61,43,1,392,89,4,380,105,485
Cumberland,NGwinnett,645,108,0,108,217,2,753,325,2,753,327,1080
Cumberland,CentGwinnett,1373,208,12,194,377,3,1567,585,15,1593,574,2167
Cumberland,EGwinnett,291,52,0,51,76,1,342,128,1,343,128,471
Cumberland,Norcross,1955,329,27,362,832,15,2317,1161,42,2311,1209,3520
Cumberland,Lilburn,520,81,5,86,187,2,606,268,7,606,275,881
Cumberland,Snellville,393,78,1,61,106,1,454,184,2,472,168,640
Cumberland,NHenry,379,81,2,55,160,0,434,241,2,462,215,677
Cumberland,EHenry,148,42,0,20,39,0,168,81,0,190,59,249
Cumberland,SHenry,291,75,2,40,65,0,331,140,2,368,105,473
Cumberland,SRockdale,154,37,1,21,33,1,175,70,2,192,55,247
Cumberland,NRockdale,179,45,1,31,25,3,210,70,4,225,59,284
Cumberland,NBarrow,59,11,0,16,30,0,75,41,0,70,46,116
Cumberland,SBarrow,63,11,0,12,67,0,75,78,0,74,79,153
Cumberland,NWBartow,157,32,0,37,66,0,194,98,0,189,103,292
Cumberland,NEBartow,143,21,0,36,103,0,179,124,0,164,139,303
Cumberland,SWBartow,283,46,0,72,242,0,355,288,0,329,314,643
Cumberland,Cartersville,894,148,1,136,283,1,1030,431,2,1043,420,1463
Cumberland,NECarroll,271,44,1,41,108,0,312,152,1,316,149,465
Cumberland,WCarroll,21,7,0,6,7,0,27,14,0,28,13,41
Cumberland,CentralCarroll,157,23,0,33,83,0,190,106,0,180,116,296
Cumberland,SECarroll,26,5,0,11,11,0,37,16,0,31,22,53
Cumberland,WCoweta,85,12,0,9,10,0,94,22,0,97,19,116
Cumberland,NCoweta,450,69,2,77,106,1,527,175,3,521,184,705
Cumberland,SCoweta,26,2,0,8,24,0,34,26,0,28,32,60
Cumberland,SECoweta,47,9,0,7,19,0,54,28,0,56,26,82
Cumberland,NForsyth,182,24,0,50,125,1,232,149,1,206,176,382
Cumberland,Cumming,523,71,3,97,201,2,620,272,5,597,300,897
Cumberland,SForsyth,311,55,1,71,131,3,382,186,4,367,205,572
Cumberland,NHall,16,4,0,4,24,0,20,28,0,20,28,48
Cumberland,Gainesville,50,16,0,20,32,0,70,48,0,66,52,118
Cumberland,SHall,117,12,1,15,92,0,132,104,1,130,107,237
Cumberland,WNewton,194,44,1,25,62,1,219,106,2,239,88,327
Cumberland,ENewton,14,5,0,6,17,0,20,22,0,19,23,42
Cumberland,NPaulding,735,121,0,139,301,1,874,422,1,856,441,1297
Cumberland,WPaulding,252,32,0,50,115,0,302,147,0,284,165,449
Cumberland,EPaulding,2295,400,1,426,867,3,2721,1267,4,2696,1296,3992
Cumberland,NSpalding,45,10,0,5,6,0,50,16,0,55,11,66
Cumberland,SSpalding,28,3,0,6,12,0,34,15,0,31,18,49
Cumberland,WWalton,77,8,0,10,27,0,87,35,0,85,37,122
Cumberland,EWalton,23,2,0,10,9,0,33,11,0,25,19,44
SCobb,NFulton,447,77,3,84,152,1,531,229,4,527,237,764
SCobb,Roswell,281,63,2,101,267,1,382,330,3,346,369,715
SCobb,SandySprings,1979,315,54,615,1260,12,2594,1575,66,2348,1887,4235
SCobb,Buckhead,2557,428,121,1126,2571,58,3683,2999,179,3106,3755,6861
SCobb,NWAtlanta,2602,510,55,2423,5578,68,5025,6088,123,3167,8069,11236
SCobb,NEAtlanta,2666,438,217,977,2282,153,3643,2720,370,3321,3412,6733
SCobb,SWAtlanta,3090,602,65,3405,7258,101,6495,7860,166,3757,10764,14521
SCobb,CBDAtlanta,2769,456,770,803,1835,328,3572,2291,1098,3995,2966,6961
SCobb,SEAtlanta,759,131,31,343,886,24,1102,1017,55,921,1253,2174
SCobb,SFulton,1458,249,7,1201,2346,2,2659,2595,9,1714,3549,5263
SCobb,Tri-Cities,1091,216,28,364,897,17,1455,1113,45,1335,1278,2613
SCobb,Shannon,638,100,5,212,588,1,850,688,6,743,801,1544
SCobb,WCherokee,54,11,0,20,47,0,74,58,0,65,67,132
SCobb,NCherokee,14,1,0,7,15,0,21,16,0,15,22,37
SCobb,ECentCherokee,267,49,0,85,188,0,352,237,0,316,273,589
SCobb,Woodstock,488,82,0,173,494,0,661,576,0,570,667,1237
SCobb,Airport,691,102,111,60,116,1,751,218,112,904,177,1081
SCobb,NEClayton,353,81,4,63,196,0,416,277,4,438,259,697
SCobb,Riverdale,278,54,3,54,166,0,332,220,3,335,220,555
SCobb,SClayton,136,30,1,44,108,0,180,138,1,167,152,319
SCobb,NWCobb,2432,437,20,1396,3284,36,3828,3721,56,2889,4716,7605
SCobb,NECobb,1830,303,8,1092,2684,3,2922,2987,11,2141,3779,5920
SCobb,SWCobb,5232,983,27,7200,18514,54,12432,19497,81,6242,25768,32010
SCobb,Marietta,5963,1130,125,6409,15432,287,12372,16562,412,7218,22128,29346
SCobb,Cumberland,12293,2103,203,10933,23471,228,23226,25574,431,14599,34632,49231
SCobb,SCobb,24040,4671,259,52087,111703,751,76127,116374,1010,28970,164541,193511
SCobb,Chamblee,1295,244,63,273,620,22,1568,864,85,1602,915,2517
SCobb,NWDeKalb,843,141,22,210,474,9,1053,615,31,1006,693,1699
SCobb,NEDeKalb,503,101,19,108,247,11,611,348,30,623,366,989
SCobb,Atlanta-DeKalb,184,45,13,69,157,1,253,202,14,242,227,469
SCobb,Decatur,183,27,32,42,78,15,225,105,47,242,135,377
SCobb,SWDeKalb,391,59,13,82,245,10,473,304,23,463,337,800
SCobb,SEDeKalb,187,31,5,39,65,4,226,96,9,223,108,331
SCobb,SDeKalb,348,71,3,77,186,3,425,257,6,422,266,688
SCobb,WDouglas,1375,245,0,501,1517,1,1876,1762,1,1620,2019,3639
SCobb,EDouglas,4790,885,18,5949,12843,46,10739,13728,64,5693,18838,24531
SCobb,WFayette,196,29,1,41,80,0,237,109,1,226,121,347
SCobb,EFayette,181,31,0,50,67,0,231,98,0,212,117,329
SCobb,NGwinnett,120,24,0,30,106,0,150,130,0,144,136,280
SCobb,CentGwinnett,268,55,0,79,123,0,347,178,0,323,202,525
SCobb,EGwinnett,50,6,0,11,32,0,61,38,0,56,43,99
SCobb,Norcross,450,83,8,83,194,0,533,277,8,541,277,818
SCobb,Lilburn,99,22,1,24,39,0,123,61,1,122,63,185
SCobb,Snellville,67,28,0,21,18,0,88,46,0,95,39,134
SCobb,NHenry,134,20,0,32,41,0,166,61,0,154,73,227
SCobb,EHenry,64,15,0,9,58,0,73,73,0,79,67,146
SCobb,SHenry,114,19,1,32,83,0,146,102,1,134,115,249
SCobb,SRockdale,60,13,1,11,67,0,71,80,1,74,78,152
SCobb,NRockdale,77,9,1,17,47,0,94,56,1,87,64,151
SCobb,NBarrow,7,2,0,5,4,0,12,6,0,9,9,18
SCobb,SBarrow,4,3,0,3,19,0,7,22,0,7,22,29
SCobb,NWBartow,32,2,0,11,10,0,43,12,0,34,21,55
SCobb,NEBartow,28,3,0,13,31,0,41,34,0,31,44,75
SCobb,SWBartow,69,5,0,18,92,0,87,97,0,74,110,184
SCobb,Cartersville,206,46,0,76,139,0,282,185,0,252,215,467
SCobb,NECarroll,315,58,0,56,148,0,371,206,0,373,204,577
SCobb,WCarroll,29,6,0,13,22,0,42,28,0,35,35,70
SCobb,CentralCarroll,201,37,0,58,120,0,259,157,0,238,178,416
SCobb,SECarroll,27,4,0,8,37,0,35,41,0,31,45,76
SCobb,WCoweta,75,6,0,14,36,0,89,42,0,81,50,131
SCobb,NCoweta,300,56,0,64,159,0,364,215,0,356,223,579
SCobb,SCoweta,17,2,0,9,24,0,26,26,0,19,33,52
SCobb,SECoweta,25,7,0,4,7,0,29,14,0,32,11,43
SCobb,NForsyth,25,5,0,9,50,0,34,55,0,30,59,89
SCobb,Cumming,74,6,0,35,82,0,109,88,0,80,117,197
SCobb,SForsyth,82,16,0,26,28,0,108,44,0,98,54,152
SCobb,NHall,2,1,0,0,3,0,2,4,0,3,3,6
SCobb,Gainesville,7,0,0,4,7,0,11,7,0,7,11,18
SCobb,SHall,12,7,0,8,19,0,20,26,0,19,27,46
SCobb,WNewton,73,12,0,25,40,0,98,52,0,85,65,150
SCobb,ENewton,5,0,0,3,4,0,8,4,0,5,7,12
SCobb,NPaulding,391,72,0,136,371,0,527,443,0,463,507,970
SCobb,WPaulding,248,42,0,77,205,0,325,247,0,290,282,572
SCobb,EPaulding,2351,441,1,1186,3596,4,3537,4037,5,2793,4786,7579
SCobb,NSpalding,25,2,0,6,11,0,31,13,0,27,17,44
SCobb,SSpalding,16,2,0,1,14,0,17,16,0,18,15,33
SCobb,WWalton,23,5,0,4,8,0,27,13,0,28,12,40
SCobb,EWalton,6,0,0,3,1,0,9,1,0,6,4,10
Chamblee,NFulton,4669,851,163,1516,3499,105,6185,4350,268,5683,5120,10803
Chamblee,Roswell,4090,758,111,2369,6420,47,6459,7178,158,4959,8836,13795
Chamblee,SandySprings,18751,3112,728,24739,34194,570,43490,37306,1298,22591,59503,82094
Chamblee,Buckhead,11321,1812,1037,11213,18420,889,22534,20232,1926,14170,30522,44692
Chamblee,NWAtlanta,1696,382,308,543,820,115,2239,1202,423,2386,1478,3864
Chamblee,NEAtlanta,6303,1167,1572,3160,5702,859,9463,6869,2431,9042,9721,18763
Chamblee,SWAtlanta,1327,306,431,260,482,107,1587,788,538,2064,849,2913
Chamblee,CBDAtlanta,3372,738,3164,767,2230,1025,4139,2968,4189,7274,4022,11296
Chamblee,SEAtlanta,1176,332,332,300,575,91,1476,907,423,1840,966,2806
Chamblee,SFulton,337,79,21,72,153,2,409,232,23,437,227,664
Chamblee,Tri-Cities,948,279,270,103,309,49,1051,588,319,1497,461,1958
Chamblee,Shannon,487,125,88,71,151,12,558,276,100,700,234,934
Chamblee,WCherokee,83,11,0,26,78,0,109,89,0,94,104,198
Chamblee,NCherokee,40,6,0,14,20,0,54,26,0,46,34,80
Chamblee,ECentCherokee,648,109,2,139,355,5,787,464,7,759,499,1258
Chamblee,Woodstock,1006,176,11,152,373,7,1158,549,18,1193,532,1725
Chamblee,Airport,326,82,314,29,25,4,355,107,318,722,58,780
Chamblee,NEClayton,657,197,43,100,216,10,757,413,53,897,326,1223
Chamblee,Riverdale,426,137,63,57,113,10,483,250,73,626,180,806
Chamblee,SClayton,321,95,27,36,93,4,357,188,31,443,133,576
Chamblee,NWCobb,1560,291,25,226,375,20,1786,666,45,1876,621,2497
Chamblee,NECobb,3218,549,32,1605,3473,12,4823,4022,44,3799,5090,8889
Chamblee,SWCobb,451,76,4,95,305,7,546,381,11,531,407,938
Chamblee,Marietta,1073,186,29,257,494,40,1330,680,69,1288,791,2079
Chamblee,Cumberland,4602,731,205,1662,2707,57,6264,3438,262,5538,4426,9964
Chamblee,SCobb,1257,230,60,289,642,20,1546,872,80,1547,951,2498
Chamblee,Chamblee,42135,7520,1370,74688,128330,2083,116823,135850,3453,51025,205101,256126
Chamblee,NWDeKalb,7307,1255,333,7703,14359,365,15010,15614,698,8895,22427,31322
Chamblee,NEDeKalb,8841,1660,181,9621,19683,213,18462,21343,394,10682,29517,40199
Chamblee,Atlanta-DeKalb,720,122,112,356,593,60,1076,715,172,954,1009,1963
Chamblee,Decatur,838,135,111,478,913,47,1316,1048,158,1084,1438,2522
Chamblee,SWDeKalb,1692,361,189,633,1456,73,2325,1817,262,2242,2162,4404
Chamblee,SEDeKalb,1798,381,94,441,1053,64,2239,1434,158,2273,1558,3831
Chamblee,SDeKalb,1343,248,56,292,777,23,1635,1025,79,1647,1092,2739
Chamblee,WDouglas,232,44,3,46,88,2,278,132,5,279,136,415
Chamblee,EDouglas,384,60,16,53,122,17,437,182,33,460,192,652
Chamblee,WFayette,107,22,7,21,86,1,128,108,8,136,108,244
Chamblee,EFayette,148,37,3,28,83,0,176,120,3,188,111,299
Chamblee,NGwinnett,2491,398,13,466,1089,16,2957,1487,29,2902,1571,4473
Chamblee,CentGwinnett,5880,1016,61,1869,4438,114,7749,5454,175,6957,6421,13378
Chamblee,EGwinnett,1031,157,0,194,396,7,1225,553,7,1188,597,1785
Chamblee,Norcross,11692,2201,180,11780,24491,278,23472,26692,458,14073,36549,50622
Chamblee,Lilburn,2010,360,23,966,2833,36,2976,3193,59,2393,3835,6228
Chamblee,Snellville,1324,239,8,297,615,16,1621,854,24,1571,928,2499
Chamblee,NHenry,447,90,11,73,160,1,520,250,12,548,234,782
Chamblee,EHenry,217,36,5,60,65,2,277,101,7,258,127,385
Chamblee,SHenry,284,68,12,50,123,3,334,191,15,364,176,540
Chamblee,SRockdale,293,53,7,43,162,1,336,215,8,353,206,559
Chamblee,NRockdale,343,65,7,57,98,2,400,163,9,415,157,572
Chamblee,NBarrow,240,42,0,52,126,0,292,168,0,282,178,460
Chamblee,SBarrow,189,40,0,52,127,0,241,167,0,229,179,408
Chamblee,NWBartow,26,7,0,7,19,0,33,26,0,33,26,59
Chamblee,NEBartow,34,3,0,7,38,0,41,41,0,37,45,82
Chamblee,SWBartow,74,11,0,24,28,0,98,39,0,85,52,137
Chamblee,Cartersville,191,32,2,32,83,0,223,115,2,225,115,340
Chamblee,NECarroll,49,10,1,24,31,0,73,41,1,60,55,115
Chamblee,WCarroll,1,0,0,2,3,0,3,3,0,1,5,6
Chamblee,CentralCarroll,15,5,0,8,5,0,23,10,0,20,13,33
Chamblee,SECarroll,2,0,0,4,6,0,6,6,0,2,10,12
Chamblee,WCoweta,16,3,1,3,19,0,19,22,1,20,22,42
Chamblee,NCoweta,141,36,9,34,42,3,175,78,12,186,79,265
Chamblee,SCoweta,3,2,0,3,20,0,6,22,0,5,23,28
Chamblee,SECoweta,13,9,0,11,17,0,24,26,0,22,28,50
Chamblee,NForsyth,303,34,0,81,241,1,384,275,1,337,323,660
Chamblee,Cumming,970,163,6,219,458,11,1189,621,17,1139,688,1827
Chamblee,SForsyth,898,176,10,296,668,5,1194,844,15,1084,969,2053
Chamblee,NHall,67,10,0,21,9,0,88,19,0,77,30,107
Chamblee,Gainesville,166,18,0,39,69,0,205,87,0,184,108,292
Chamblee,SHall,489,74,0,78,161,0,567,235,0,563,239,802
Chamblee,WNewton,369,76,5,82,97,0,451,173,5,450,179,629
Chamblee,ENewton,41,2,0,6,22,0,47,24,0,43,28,71
Chamblee,NPaulding,162,23,0,28,45,0,190,68,0,185,73,258
Chamblee,WPaulding,27,4,0,8,27,0,35,31,0,31,35,66
Chamblee,EPaulding,373,65,3,65,123,1,438,188,4,441,189,630
Chamblee,NSpalding,41,8,0,9,29,1,50,37,1,49,39,88
Chamblee,SSpalding,20,3,0,4,12,0,24,15,0,23,16,39
Chamblee,WWalton,254,49,0,58,104,1,312,153,1,303,163,466
Chamblee,EWalton,108,7,0,22,41,0,130,48,0,115,63,178
NWDeKalb,NFulton,1026,179,52,206,679,9,1232,858,61,1257,894,2151
NWDeKalb,Roswell,792,141,35,209,639,23,1001,780,58,968,871,1839
NWDeKalb,SandySprings,2976,475,229,1121,1854,104,4097,2329,333,3680,3079,6759
NWDeKalb,Buckhead,5903,928,279,6190,8211,249,12093,9139,528,7110,14650,21760
NWDeKalb,NWAtlanta,1315,265,169,831,1174,79,2146,1439,248,1749,2084,3833
NWDeKalb,NEAtlanta,7735,1190,565,9245,10609,498,16980,11799,1063,9490,20352,29842
NWDeKalb,SWAtlanta,1433,285,249,546,974,134,1979,1259,383,1967,1654,3621
NWDeKalb,CBDAtlanta,3525,604,1076,2036,2863,502,5561,3467,1578,5205,5401,10606
NWDeKalb,SEAtlanta,1557,313,166,1053,1802,113,2610,2115,279,2036,2968,5004
NWDeKalb,SFulton,371,72,11,112,254,2,483,326,13,454,368,822
NWDeKalb,Tri-Cities,1109,238,133,220,430,69,1329,668,202,1480,719,2199
NWDeKalb,Shannon,686,127,40,126,369,15,812,496,55,853,510,1363
NWDeKalb,WCherokee,23,8,0,12,21,0,35,29,0,31,33,64
NWDeKalb,NCherokee,13,3,0,5,12,0,18,15,0,16,17,33
NWDeKalb,ECentCherokee,180,36,0,58,189,4,238,225,4,216,251,467
NWDeKalb,Woodstock,311,71,4,44,148,3,355,219,7,386,195,581
NWDeKalb,Airport,426,75,174,59,73,6,485,148,180,675,138,813
NWDeKalb,NEClayton,1014,200,14,348,966,12,1362,1166,26,1228,1326,2554
NWDeKalb,Riverdale,477,119,27,94,169,9,571,288,36,623,272,895
NWDeKalb,SClayton,390,122,5,84,218,3,474,340,8,517,305,822
NWDeKalb,NWCobb,599,144,6,105,249,5,704,393,11,749,359,1108
NWDeKalb,NECobb,730,149,4,228,440,4,958,589,8,883,672,1555
NWDeKalb,SWCobb,235,55,3,64,129,3,299,184,6,293,196,489
NWDeKalb,Marietta,362,74,9,70,110,8,432,184,17,445,188,633
NWDeKalb,Cumberland,1652,310,60,411,705,19,2063,1015,79,2022,1135,3157
NWDeKalb,SCobb,780,141,16,206,400,7,986,541,23,937,613,1550
NWDeKalb,Chamblee,7436,1287,332,7751,14188,391,15187,15475,723,9055,22330,31385
NWDeKalb,NWDeKalb,27819,4415,1852,42011,52602,2321,69830,57017,4173,34086,96934,131020
NWDeKalb,NEDeKalb,10037,1771,428,10410,22561,674,20447,24332,1102,12236,33645,45881
NWDeKalb,Atlanta-DeKalb,1950,336,124,3138,4689,113,5088,5025,237,2410,7940,10350
NWDeKalb,Decatur,3451,567,243,6387,7650,450,9838,8217,693,4261,14487,18748
